True_Label,RF_Prob,XGB_Prob
1,0.6686676623448539,0.6554918
0,0.2930624467099476,0.11490575
1,0.7234991521230324,0.81749237
1,0.5343086796160877,0.45352456
0,0.6083478811630089,0.4706228
1,0.5524562861972729,0.6755384
0,0.7693372753871672,0.7581057
0,0.10772844808700072,0.1780013
0,0.3864796701454329,0.42711666
1,0.02868427405927406,0.020354187
1,0.770560186041243,0.7777042
0,0.2917040442992609,0.4122818
0,0.6565408075818085,0.6360634
0,0.172920732045732,0.1240879
0,0.02496092796092796,0.009730175
0,0.5429205885912148,0.6428068
0,0.5205837976761638,0.6358314
0,0.18415024038046574,0.27935508
1,0.7334616978368075,0.7562793
0,0.5990583505513069,0.5937328
0,0.7277892719940294,0.7904696
0,0.179176925493861,0.17624933
1,0.5639588901099998,0.60955316
1,0.15279960857825972,0.0849651
0,0.3687324374063576,0.36178416
1,0.8530717628647508,0.8597074
0,0.3261158388667912,0.4552433
0,0.07865563603063602,0.057076376
0,0.41339612986027435,0.4036319
0,0.13187089790398612,0.20102398
1,0.3629049504717253,0.46078402
0,0.6411732652722617,0.7148308
0,0.7572127445265244,0.841491
0,0.570432054437618,0.39338017
0,0.0767218930263285,0.022345955
1,0.6769081327926015,0.77394706
0,0.05936381673881674,0.018731736
1,0.6065515581874735,0.525013
0,0.14433902473799448,0.100887425
0,0.8563804936075584,0.9052234
1,0.5288179589823132,0.6565991
0,0.15674845622214043,0.1718116
0,0.10264250385753254,0.17636763
0,0.09780237817737815,0.06362788
0,0.1997011422175518,0.12172972
0,0.6595322324382507,0.51218814
1,0.829821346142829,0.8366717
0,0.7452123278364963,0.64695215
0,0.10614423076923077,0.016832575
0,0.30037334155603856,0.1549619
0,0.09217422819116367,0.059005864
0,0.7775240367045504,0.6843575
1,0.8004285193589284,0.8914576
0,0.3531008450946312,0.44388002
1,0.8135258116280881,0.89245343
1,0.7775838417423677,0.8872012
1,0.6526148562338365,0.5909274
1,0.5614904812776836,0.5582811
0,0.023199175824175827,0.025501512
0,0.08380630564349778,0.07239188
0,0.7169551240641949,0.7694572
0,0.3350131684053181,0.300729
0,0.19510020243284784,0.19846265
0,0.6866105907677897,0.69083554
0,0.15582901820401818,0.079715855
0,0.07343043068043068,0.0233087
1,0.7576490590862639,0.86955506
0,0.2650610292707665,0.24807681
0,0.4318129647983331,0.35989016
0,0.11565241702741702,0.046183597
0,0.48577889897256876,0.59848946
0,0.0865105586442543,0.048734777
0,0.5597759128204366,0.62726516
0,0.008926767676767677,0.0030839837
0,0.4253637489873359,0.6301271
1,0.2774254534860334,0.34354308
0,0.425381646131646,0.58302975
0,0.660194471088505,0.7216959
1,0.5819490976438322,0.7834644
0,0.14855100158620752,0.28702006
0,0.2790819015135191,0.32024273
1,0.810782027157879,0.85991144
0,0.020849206349206346,0.014627762
0,0.15450481863439183,0.16858968
0,0.4126402050016771,0.37284812
0,0.08781662045573334,0.14121304
0,0.011406746031746032,0.009247758
1,0.6490713440607742,0.6521133
1,0.8635635607744482,0.86449045
0,0.5572148443173918,0.65617883
0,0.3249595478919609,0.32463416
0,0.03311129148629149,0.07880553
1,0.5805048593550102,0.6015707
0,0.23112000780750783,0.2939289
0,0.47381669329922943,0.40592715
0,0.004714285714285714,0.0054716044
0,0.16367635698746233,0.16378345
0,0.01630555555555556,0.008345681
0,0.5139321511072908,0.5277855
0,0.07076574500768047,0.03285774
1,0.6215928752619928,0.8420712
1,0.5303903147431913,0.6840941
1,0.6739703399335599,0.61574924
0,0.6706536757859195,0.7211286
1,0.6831396677689395,0.72600293
0,0.14969156836240713,0.26986992
1,0.42875287743511153,0.5683035
1,0.07782704707615039,0.06271776
0,0.06868025275378216,0.031931084
0,0.13183483732232162,0.12197302
1,0.7670073001953357,0.8346186
1,0.864739311938102,0.9074734
0,0.1860415386584741,0.10563221
0,0.7284309439262645,0.7793349
1,0.30507424673111033,0.33806756
1,0.8228749966330497,0.92273104
0,0.34719566385961875,0.29702955
0,0.016298215673215675,0.019860532
0,0.27128768088607347,0.3869854
0,0.5256368728216991,0.59080845
1,0.7949253603931831,0.83783966
0,0.6183322118434644,0.49995697
1,0.7276668526855614,0.65693986
0,0.8085526047051002,0.85949004
1,0.4585937195996516,0.5564223
1,0.6267105395126185,0.680631
1,0.5965204485958873,0.7502597
1,0.6759060630407737,0.67456174
0,0.0600138888888889,0.011328298
1,0.7958583363161299,0.8869977
1,0.8020071688726166,0.69429475
0,0.7836610980920723,0.8055083
0,0.39111314758022675,0.53774375
0,0.5798520486951744,0.5209678
0,0.4591410594752115,0.6104892
1,0.7427399712783957,0.67719275
0,0.19269203019203027,0.02154929
0,0.2960143287587869,0.09462174
1,0.5422412802164815,0.5566877
0,0.41651518469813026,0.53966874
1,0.7945656246148859,0.87060314
0,0.0180283744033744,0.012505736
0,0.6559177596720382,0.763233
1,0.7615809512295618,0.69559324
1,0.48833881996022926,0.43031707
1,0.8396232617739685,0.9239359
0,0.12988292862869577,0.15652001
0,0.8014550433103093,0.8014758
0,0.2908096178265104,0.29501253
1,0.563120203421242,0.64901227
